file_path,class,global_outlier,global_score,per_class_outlier,per_class_score,is_outlier
data/raw/Animal/train/cat/cat1298.jpg,cat,False,0.118769,False,0.122263,False
data/raw/Animal/train/cat/cat1299.jpg,cat,False,0.139981,False,0.10665,False
data/raw/Animal/train/cat/cat13.jpg,cat,False,0.154165,False,0.166977,False
data/raw/Animal/train/cat/cat130.jpg,cat,False,0.100974,False,0.085088,False
data/raw/Animal/train/cat/cat1300.jpg,cat,False,0.162399,False,0.175721,False
data/raw/Animal/train/cat/cat1301.jpg,cat,False,0.157297,False,0.174761,False
data/raw/Animal/train/cat/cat1302.jpg,cat,False,0.148901,False,0.128788,False
data/raw/Animal/train/cat/cat1303.jpg,cat,False,0.156101,False,0.160191,False
data/raw/Animal/train/cat/cat1304.jpg,cat,False,0.124474,False,0.154043,False
data/raw/Animal/train/cat/cat1305.jpg,cat,False,0.126961,False,0.101276,False
data/raw/Animal/train/cat/cat1306.jpg,cat,False,0.143796,False,0.14059,False
data/raw/Animal/train/cat/cat1307.jpg,cat,False,0.15351,False,0.160724,False
data/raw/Animal/train/cat/cat1308.jpg,cat,False,0.156261,False,0.164655,False
data/raw/Animal/train/cat/cat1309.jpg,cat,False,0.161296,False,0.169913,False
data/raw/Animal/train/cat/cat131.jpg,cat,False,0.149941,False,0.126758,False
data/raw/Animal/train/cat/cat1310.jpg,cat,False,0.124421,False,0.143335,False
data/raw/Animal/train/cat/cat1311.jpg,cat,False,0.131911,False,0.057429,False
data/raw/Animal/train/cat/cat1312.jpg,cat,False,0.038405,False,0.05157,False
data/raw/Animal/train/cat/cat1313.jpg,cat,False,0.154139,False,0.15023,False
data/raw/Animal/train/cat/cat1314.jpg,cat,False,0.148303,False,0.135739,False
data/raw/Animal/train/cat/cat1315.jpg,cat,False,0.147952,False,0.138419,False
data/raw/Animal/train/cat/cat1316.jpg,cat,False,0.152264,False,0.150908,False
data/raw/Animal/train/cat/cat1317.jpg,cat,False,0.15926,False,0.172655,False
data/raw/Animal/train/cat/cat1318.jpg,cat,False,0.12767,False,0.058352,False
data/raw/Animal/train/cat/cat1319.jpg,cat,False,0.155529,False,0.143089,False
data/raw/Animal/train/cat/cat132.jpg,cat,False,0.079539,False,0.002051,False
data/raw/Animal/train/cat/cat1320.jpg,cat,False,0.153135,False,0.167473,False
data/raw/Animal/train/cat/cat1321.jpg,cat,False,0.156325,False,0.164806,False
data/raw/Animal/train/cat/cat1322.jpg,cat,False,0.140932,False,0.161507,False
data/raw/Animal/train/cat/cat1323.jpg,cat,False,0.121997,False,0.141448,False
data/raw/Animal/train/cat/cat1324.jpg,cat,False,0.146703,False,0.090554,False
data/raw/Animal/train/cat/cat1325.jpg,cat,False,0.082494,False,0.086707,False
data/raw/Animal/train/cat/cat1326.jpg,cat,False,0.158433,False,0.165267,False
data/raw/Animal/train/cat/cat1327.jpg,cat,False,0.120548,False,0.130327,False
data/raw/Animal/train/cat/cat1328.jpg,cat,False,0.112111,False,0.093791,False
data/raw/Animal/train/cat/cat1329.jpg,cat,False,0.137252,False,0.150076,False
data/raw/Animal/train/cat/cat133.jpg,cat,False,0.105907,False,0.11445,False
data/raw/Animal/train/cat/cat1330.jpg,cat,False,0.130481,False,0.154292,False
data/raw/Animal/train/cat/cat1331.jpg,cat,False,0.1497,False,0.147542,False
data/raw/Animal/train/cat/cat1332.jpg,cat,False,0.138622,False,0.133837,False
data/raw/Animal/train/cat/cat1333.jpg,cat,False,0.142274,False,0.142355,False
data/raw/Animal/train/cat/cat1334.jpg,cat,False,0.158066,False,0.175394,False
data/raw/Animal/train/cat/cat1335.jpg,cat,False,0.083717,False,0.031707,False
data/raw/Animal/train/cat/cat1336.jpg,cat,False,0.1431,False,0.134532,False
data/raw/Animal/train/cat/cat1337.jpg,cat,False,0.142396,False,0.132487,False
data/raw/Animal/train/cat/cat1338.jpg,cat,False,0.091934,False,0.015862,False
data/raw/Animal/train/cat/cat1339.jpg,cat,False,0.158074,False,0.166202,False
data/raw/Animal/train/cat/cat134.jpg,cat,False,0.085797,False,0.080782,False
data/raw/Animal/train/cat/cat1340.jpg,cat,False,0.149203,False,0.159711,False
data/raw/Animal/train/cat/cat1341.jpg,cat,False,0.161384,False,0.172485,False
data/raw/Animal/train/cat/cat1342.jpg,cat,False,0.139353,False,0.127588,False
data/raw/Animal/train/cat/cat1343.jpg,cat,False,0.15323,False,0.146643,False
data/raw/Animal/train/cat/cat1344.jpg,cat,False,0.156893,False,0.164899,False
data/raw/Animal/train/cat/cat1345.jpg,cat,False,0.123246,False,0.082383,False
data/raw/Animal/train/cat/cat1346.jpg,cat,False,0.155019,False,0.162401,False
data/raw/Animal/train/cat/cat1347.jpg,cat,False,0.138415,False,0.15128,False
data/raw/Animal/train/cat/cat1348.jpg,cat,False,0.154536,False,0.164823,False
data/raw/Animal/train/cat/cat1349.jpg,cat,False,0.110558,False,0.116117,False
data/raw/Animal/train/cat/cat135.jpg,cat,False,0.106969,False,0.015233,False
data/raw/Animal/train/cat/cat1350.jpg,cat,False,0.158376,False,0.170829,False
data/raw/Animal/train/cat/cat1351.jpg,cat,False,0.150235,False,0.136044,False
data/raw/Animal/train/cat/cat1352.jpg,cat,False,0.128224,False,0.089892,False
data/raw/Animal/train/cat/cat1353.jpg,cat,False,0.132777,False,0.123492,False
data/raw/Animal/train/cat/cat1354.jpg,cat,False,0.149319,False,0.160537,False
data/raw/Animal/train/cat/cat1355.jpg,cat,False,0.146916,False,0.167671,False
data/raw/Animal/train/cat/cat1356.jpg,cat,False,0.13863,False,0.149054,False
data/raw/Animal/train/cat/cat1357.jpg,cat,False,0.14469,False,0.119331,False
data/raw/Animal/train/cat/cat1358.jpg,cat,False,0.108152,False,0.115057,False
data/raw/Animal/train/cat/cat1359.jpg,cat,False,0.069899,True,-0.018888,True
data/raw/Animal/train/cat/cat136.jpg,cat,False,0.113143,False,0.115058,False
data/raw/Animal/train/cat/cat1360.jpg,cat,False,0.121754,False,0.094513,False
data/raw/Animal/train/cat/cat1361.jpg,cat,False,0.158346,False,0.143751,False
data/raw/Animal/train/cat/cat1362.jpg,cat,False,0.119016,False,0.005811,False
data/raw/Animal/train/cat/cat1363.jpg,cat,False,0.153976,False,0.152043,False
data/raw/Animal/train/cat/cat1364.jpg,cat,False,0.130592,False,0.143673,False
data/raw/Animal/train/cat/cat1365.jpg,cat,False,0.154661,False,0.164267,False
data/raw/Animal/train/cat/cat1366.jpg,cat,False,0.150504,False,0.152789,False
data/raw/Animal/train/cat/cat1367.jpg,cat,False,0.162041,False,0.174643,False
data/raw/Animal/train/cat/cat1368.jpg,cat,False,0.155218,False,0.17026,False
data/raw/Animal/train/cat/cat1369.jpg,cat,False,0.118684,False,0.099931,False
data/raw/Animal/train/cat/cat137.jpg,cat,False,0.125125,False,0.154987,False
data/raw/Animal/train/cat/cat1370.jpg,cat,False,0.156654,False,0.148278,False
data/raw/Animal/train/cat/cat1371.jpg,cat,False,0.105759,False,0.115166,False
data/raw/Animal/train/cat/cat1372.jpg,cat,False,0.1203,False,0.121734,False
data/raw/Animal/train/cat/cat1373.jpg,cat,False,0.151986,False,0.134275,False
data/raw/Animal/train/cat/cat1374.jpg,cat,False,0.061129,False,0.04833,False
data/raw/Animal/train/cat/cat1375.jpg,cat,False,0.15794,False,0.1719,False
data/raw/Animal/train/cat/cat1376.jpg,cat,False,0.159481,False,0.172333,False
data/raw/Animal/train/cat/cat1377.jpg,cat,False,0.115147,False,0.091172,False
data/raw/Animal/train/cat/cat1378.jpg,cat,False,0.137253,False,0.139544,False
data/raw/Animal/train/cat/cat1379.jpg,cat,False,0.118142,False,0.141681,False
data/raw/Animal/train/cat/cat138.jpg,cat,False,0.161378,False,0.172167,False
data/raw/Animal/train/cat/cat1380.jpg,cat,False,0.145708,False,0.14365,False
data/raw/Animal/train/cat/cat1381.jpg,cat,False,0.149101,False,0.151739,False
data/raw/Animal/train/cat/cat1382.jpg,cat,False,0.129885,False,0.133022,False
data/raw/Animal/train/cat/cat1383.jpg,cat,False,0.164652,False,0.174714,False
data/raw/Animal/train/cat/cat1384.jpg,cat,False,0.159817,False,0.168939,False
data/raw/Animal/train/cat/cat1385.jpg,cat,False,0.157485,False,0.167087,False
data/raw/Animal/train/cat/cat1386.jpg,cat,False,0.132726,False,0.100703,False
data/raw/Animal/train/cat/cat1387.jpg,cat,False,0.144387,False,0.150804,False
data/raw/Animal/train/cat/cat1388.jpg,cat,False,0.128481,False,0.14769,False
data/raw/Animal/train/cat/cat1389.jpg,cat,False,0.155455,False,0.105456,False
data/raw/Animal/train/cat/cat139.jpg,cat,False,0.111959,False,0.097651,False
data/raw/Animal/train/cat/cat1390.jpg,cat,False,0.157939,False,0.169362,False
data/raw/Animal/train/cat/cat1391.jpg,cat,False,0.120814,False,0.103917,False
data/raw/Animal/train/cat/cat1392.jpg,cat,False,0.133473,False,0.101634,False
data/raw/Animal/train/cat/cat1393.jpg,cat,False,0.155327,False,0.156742,False
data/raw/Animal/train/cat/cat1394.jpg,cat,False,0.159336,False,0.170557,False
data/raw/Animal/train/cat/cat1395.jpg,cat,False,0.15755,False,0.149119,False
data/raw/Animal/train/cat/cat1396.jpg,cat,False,0.133103,False,0.126797,False
data/raw/Animal/train/cat/cat1397.jpg,cat,False,0.133652,False,0.126267,False
data/raw/Animal/train/cat/cat1398.jpg,cat,False,0.13449,False,0.151569,False
data/raw/Animal/train/cat/cat1399.jpg,cat,False,0.155691,False,0.161763,False
data/raw/Animal/train/cat/cat14.jpg,cat,False,0.156497,False,0.172341,False
data/raw/Animal/train/cat/cat140.jpg,cat,False,0.161869,False,0.162421,False
data/raw/Animal/train/cat/cat1400.jpg,cat,False,0.139227,False,0.144198,False
data/raw/Animal/train/cat/cat1401.jpg,cat,False,0.148722,False,0.116674,False
data/raw/Animal/train/cat/cat1402.jpg,cat,False,0.160225,False,0.173304,False
data/raw/Animal/train/cat/cat1403.jpg,cat,False,0.146256,False,0.15822,False
data/raw/Animal/train/cat/cat1404.jpg,cat,False,0.156161,False,0.147126,False
data/raw/Animal/train/cat/cat1405.jpg,cat,False,0.130832,False,0.080108,False
data/raw/Animal/train/cat/cat1406.jpg,cat,False,0.165331,False,0.174811,False
data/raw/Animal/train/cat/cat1407.jpg,cat,False,0.140646,False,0.07613,False
data/raw/Animal/train/cat/cat1408.jpg,cat,False,0.138529,False,0.125728,False
data/raw/Animal/train/cat/cat1409.jpg,cat,False,0.160366,False,0.148195,False
data/raw/Animal/train/cat/cat141.jpg,cat,False,0.082494,False,0.106194,False
data/raw/Animal/train/cat/cat1410.jpg,cat,False,0.12246,False,0.126883,False
data/raw/Animal/train/cat/cat1411.jpg,cat,False,0.012771,True,-0.096425,True
data/raw/Animal/train/cat/cat1412.jpg,cat,False,0.16389,False,0.175075,False
data/raw/Animal/train/cat/cat1413.jpg,cat,False,0.149791,False,0.158111,False
data/raw/Animal/train/cat/cat1414.jpg,cat,False,0.139416,False,0.092105,False
data/raw/Animal/train/cat/cat1415.jpg,cat,False,0.14895,False,0.159641,False
data/raw/Animal/train/cat/cat1416.jpg,cat,False,0.00763,False,0.050217,False
data/raw/Animal/train/cat/cat1417.jpg,cat,False,0.102278,False,0.126413,False
data/raw/Animal/train/cat/cat1418.jpg,cat,False,0.135831,False,0.137562,False
data/raw/Animal/train/cat/cat1419.jpg,cat,False,0.1483,False,0.147405,False
data/raw/Animal/train/cat/cat142.jpg,cat,False,0.068562,False,0.034893,False
data/raw/Animal/train/cat/cat1420.jpg,cat,False,0.157741,False,0.157669,False
data/raw/Animal/train/cat/cat1421.jpg,cat,False,0.127403,False,0.151967,False
data/raw/Animal/train/cat/cat1422.jpg,cat,False,0.143673,False,0.154748,False
data/raw/Animal/train/cat/cat1423.jpg,cat,False,0.016707,False,0.053333,False
data/raw/Animal/train/cat/cat1424.jpg,cat,False,0.050953,True,-0.037697,True
data/raw/Animal/train/cat/cat1425.jpg,cat,False,0.162801,False,0.169553,False
data/raw/Animal/train/cat/cat1426.jpg,cat,False,0.151696,False,0.156671,False
data/raw/Animal/train/cat/cat1427.jpg,cat,False,0.155509,False,0.16107,False
data/raw/Animal/train/cat/cat1428.jpg,cat,False,0.122137,False,0.114147,False
data/raw/Animal/train/cat/cat1429.jpg,cat,False,0.136224,False,0.162072,False
data/raw/Animal/train/cat/cat143.jpg,cat,False,0.161804,False,0.175774,False
data/raw/Animal/train/cat/cat1430.jpg,cat,False,0.156913,False,0.172146,False
data/raw/Animal/train/cat/cat1431.jpg,cat,False,0.13015,False,0.127623,False
data/raw/Animal/train/cat/cat1432.jpg,cat,False,0.157836,False,0.172506,False
data/raw/Animal/train/cat/cat1433.jpg,cat,False,0.149931,False,0.125984,False
data/raw/Animal/train/cat/cat1434.jpg,cat,False,0.126261,False,0.134493,False
data/raw/Animal/train/cat/cat1435.jpg,cat,False,0.11595,False,0.099571,False
data/raw/Animal/train/cat/cat1436.jpg,cat,False,0.138039,False,0.133274,False
data/raw/Animal/train/cat/cat1437.jpg,cat,False,0.110645,False,0.097227,False
data/raw/Animal/train/cat/cat1438.jpg,cat,False,0.138136,False,0.151114,False
data/raw/Animal/train/cat/cat1439.jpg,cat,False,0.16229,False,0.168677,False
data/raw/Animal/train/cat/cat144.jpg,cat,False,0.140718,False,0.166461,False
data/raw/Animal/train/cat/cat1440.jpg,cat,False,0.158754,False,0.171755,False
data/raw/Animal/train/cat/cat1441.jpg,cat,False,0.141218,False,0.157503,False
data/raw/Animal/train/cat/cat1442.jpg,cat,False,0.160905,False,0.153284,False
data/raw/Animal/train/cat/cat1443.jpg,cat,False,0.126667,False,0.150232,False
data/raw/Animal/train/cat/cat1444.jpg,cat,False,0.105505,False,0.029551,False
data/raw/Animal/train/cat/cat1445.jpg,cat,False,0.056025,True,-0.0847,True
data/raw/Animal/train/cat/cat1446.jpg,cat,False,0.074659,False,0.055299,False
data/raw/Animal/train/cat/cat1447.jpg,cat,False,0.093881,False,0.068874,False
data/raw/Animal/train/cat/cat1448.jpg,cat,False,0.117093,False,0.122546,False
data/raw/Animal/train/cat/cat1449.jpg,cat,False,0.129987,False,0.128905,False
data/raw/Animal/train/cat/cat145.jpg,cat,False,0.104859,False,0.054165,False
data/raw/Animal/train/cat/cat1450.jpg,cat,False,0.157767,False,0.157858,False
data/raw/Animal/train/cat/cat1451.jpg,cat,False,0.113466,False,0.109149,False
data/raw/Animal/train/cat/cat1452.jpg,cat,False,0.083749,False,0.104936,False
data/raw/Animal/train/cat/cat1453.jpg,cat,False,0.1443,False,0.143707,False
data/raw/Animal/train/cat/cat1454.jpg,cat,False,0.053114,True,-0.022635,True
data/raw/Animal/train/cat/cat1455.jpg,cat,False,0.132393,False,0.141399,False
data/raw/Animal/train/cat/cat1456.jpg,cat,False,0.074158,False,0.047811,False
data/raw/Animal/train/cat/cat1457.jpg,cat,False,0.159052,False,0.129006,False
data/raw/Animal/train/cat/cat1458.jpg,cat,False,0.109233,False,0.16023,False
data/raw/Animal/train/cat/cat1459.jpg,cat,False,0.107427,False,0.096101,False
data/raw/Animal/train/cat/cat146.jpg,cat,False,0.0873,True,-0.033408,True
data/raw/Animal/train/cat/cat1460.jpg,cat,False,0.100566,False,0.068561,False
data/raw/Animal/train/cat/cat1461.jpg,cat,False,0.068572,False,0.063755,False
data/raw/Animal/train/cat/cat1462.jpg,cat,False,0.142686,False,0.155008,False
data/raw/Animal/train/cat/cat1463.jpg,cat,False,0.159322,False,0.168074,False
data/raw/Animal/train/cat/cat1464.jpg,cat,False,0.15373,False,0.157363,False
data/raw/Animal/train/cat/cat1465.jpg,cat,False,0.13093,False,0.140344,False
data/raw/Animal/train/cat/cat1466.jpg,cat,False,0.123903,False,0.054632,False
data/raw/Animal/train/cat/cat1467.jpg,cat,False,0.109583,False,0.070879,False
data/raw/Animal/train/cat/cat1468.jpg,cat,False,0.088713,True,-0.096096,True
data/raw/Animal/train/cat/cat1469.jpg,cat,False,0.164225,False,0.172751,False
data/raw/Animal/train/cat/cat147.jpg,cat,False,0.131142,False,0.112132,False
data/raw/Animal/train/cat/cat1470.jpg,cat,False,0.10198,False,0.121305,False
data/raw/Animal/train/cat/cat1471.jpg,cat,False,0.142327,False,0.166698,False
data/raw/Animal/train/cat/cat1472.jpg,cat,False,0.105643,False,0.078311,False
data/raw/Animal/train/cat/cat1473.jpg,cat,False,0.069872,True,-0.079169,True
data/raw/Animal/train/cat/cat1474.jpg,cat,False,0.158304,False,0.169198,False
data/raw/Animal/train/cat/cat1475.jpg,cat,False,0.128292,False,0.132464,False
data/raw/Animal/train/cat/cat1476.jpg,cat,False,0.164046,False,0.171774,False
data/raw/Animal/train/cat/cat1477.jpg,cat,False,0.138473,False,0.14335,False
data/raw/Animal/train/cat/cat1478.jpg,cat,False,0.113555,False,0.114826,False
data/raw/Animal/train/cat/cat1479.jpg,cat,False,0.156428,False,0.164631,False
data/raw/Animal/train/cat/cat148.jpg,cat,False,0.155249,False,0.161443,False
data/raw/Animal/train/cat/cat1480.jpg,cat,False,0.139364,False,0.111658,False
data/raw/Animal/train/cat/cat1481.jpg,cat,False,0.120065,False,0.104324,False
data/raw/Animal/train/cat/cat1482.jpg,cat,False,0.103496,False,0.110945,False
data/raw/Animal/train/cat/cat1483.jpg,cat,False,0.154032,False,0.155724,False
data/raw/Animal/train/cat/cat1484.jpg,cat,False,0.111533,False,0.106317,False
data/raw/Animal/train/cat/cat1485.jpg,cat,False,0.138266,False,0.153269,False
data/raw/Animal/train/cat/cat1486.jpg,cat,False,0.160768,False,0.173868,False
data/raw/Animal/train/cat/cat1487.jpg,cat,False,0.157233,False,0.165608,False
data/raw/Animal/train/cat/cat1488.jpg,cat,False,0.137937,False,0.142843,False
data/raw/Animal/train/cat/cat1489.jpg,cat,False,0.160529,False,0.158128,False
data/raw/Animal/train/cat/cat149.jpg,cat,False,0.064202,False,0.038688,False
data/raw/Animal/train/cat/cat1490.jpg,cat,False,0.162683,False,0.16592,False
data/raw/Animal/train/cat/cat1491.jpg,cat,False,0.155895,False,0.158683,False
data/raw/Animal/train/cat/cat1492.jpg,cat,False,0.155894,False,0.161042,False
data/raw/Animal/train/cat/cat1493.jpg,cat,False,0.071176,False,0.081761,False
data/raw/Animal/train/cat/cat1494.jpg,cat,False,0.126762,False,0.118206,False
data/raw/Animal/train/cat/cat1495.jpg,cat,False,0.150106,False,0.168472,False
data/raw/Animal/train/cat/cat1496.jpg,cat,False,0.143478,False,0.124379,False
data/raw/Animal/train/cat/cat1497.jpg,cat,False,0.150101,False,0.172497,False
data/raw/Animal/train/cat/cat1498.jpg,cat,False,0.161396,False,0.172776,False
data/raw/Animal/train/cat/cat1499.jpg,cat,False,0.154834,False,0.174617,False
data/raw/Animal/train/cat/cat15.jpg,cat,False,0.143198,False,0.133567,False
data/raw/Animal/train/cat/cat150.jpg,cat,False,0.130742,False,0.147455,False
data/raw/Animal/train/cat/cat1500.jpg,cat,False,0.087789,False,0.137077,False
data/raw/Animal/train/cat/cat1501.jpg,cat,False,0.12818,False,0.089248,False
data/raw/Animal/train/cat/cat1502.jpg,cat,False,0.134886,False,0.155907,False
data/raw/Animal/train/cat/cat1503.jpg,cat,False,0.090927,False,0.07838,False
data/raw/Animal/train/cat/cat1504.jpg,cat,False,0.093628,False,0.135501,False
data/raw/Animal/train/cat/cat1505.jpg,cat,False,0.130953,False,0.141942,False
data/raw/Animal/train/cat/cat1506.jpg,cat,False,0.14387,False,0.156139,False
data/raw/Animal/train/cat/cat1507.jpg,cat,False,0.147132,False,0.171223,False
data/raw/Animal/train/cat/cat1508.jpg,cat,False,0.157909,False,0.169306,False
data/raw/Animal/train/cat/cat1509.jpg,cat,False,0.1476,False,0.120765,False
data/raw/Animal/train/cat/cat151.jpg,cat,False,0.134531,False,0.154712,False
data/raw/Animal/train/cat/cat1510.jpg,cat,False,0.014352,True,-0.015064,True
data/raw/Animal/train/cat/cat1511.jpg,cat,False,0.158443,False,0.169748,False
data/raw/Animal/train/cat/cat1512.jpg,cat,False,0.153401,False,0.163182,False
data/raw/Animal/train/cat/cat1513.jpg,cat,False,0.102007,False,0.07266,False
data/raw/Animal/train/cat/cat1514.jpg,cat,False,0.154798,False,0.155411,False
data/raw/Animal/train/cat/cat1515.jpg,cat,False,0.135996,False,0.15647,False
data/raw/Animal/train/cat/cat1516.jpg,cat,False,0.16185,False,0.174348,False
data/raw/Animal/train/cat/cat1517.jpg,cat,False,0.148811,False,0.128897,False
data/raw/Animal/train/cat/cat1518.jpg,cat,False,0.145514,False,0.146986,False
data/raw/Animal/train/cat/cat1519.jpg,cat,False,0.151987,False,0.160117,False
